과목,학년,강좌번호,교과목명,교과목번호,학점,시간,담당교수,단계,시간및강의실,비고
[기계공학과],1,0874, 기계신입생세미나,기계207,1,1,정상국, , 월16:00-16:50(Y101), 
[기계공학과],1,1256, 기계신입생세미나,기계207,1,1,이규진, , 월16:00-16:50(Y123), 
[기계공학과],1,1257, 기계신입생세미나,기계207,1,1,이택상, , 월16:00-16:50(Y247), 
[기계공학과],2,0875, 열역학,기계224,3,3,최은수, , 화13:00-15:50(Y127), 
[기계공학과],2,0876, 열역학,기계224,3,3,최은수, , 목13:00-15:50(Y127), 
[기계공학과],2,0877, 열역학,기계224,3,3,최은수, , 금13:00-15:50(Y127), 
[기계공학과],2,0878, 기구학,기계231,3,3,이수진, , 월13:00-15:50(Y201), 
[기계공학과],2,0879, 기구학,기계231,3,3,이수진, , 수13:00-15:50(Y201), 
[기계공학과],2,0880, 기구학,기계231,3,3,이수진, , 금13:00-15:50(Y201), 
[기계공학과],2,0881, 기계재료학,기계232,3,3,장동원, , 화09:00-11:50(Y127), 
[기계공학과],2,0882, 기계재료학,기계232,3,3,장동원, , 목09:00-11:50(Y127), 
[기계공학과],2,0883, 전자공학입문,기계239,3,3,한용수, , 수16:00-18:50(Y127), 
[기계공학과],,0884, 스마트팩토리,기계241,3,3,박강, , 수09:00-11:50(Y201), 
[기계공학과],,0885, 기계공학특론,기계243,3,3,김도현, , 금10:00-12:50(Y123), 
[기계공학과],2,0886, CAD,기계244,3,3,박승은, , 월09:00-11:50(Y247), 
[기계공학과],2,0887, CAD,기계244,3,3,박승은, , 수09:00-11:50(Y247), 
[기계공학과],2,0888, CAD,기계244,3,3,박승은, , 금09:00-11:50(Y247), 
[기계공학과],2,0889, 고체역학,기계245,3,3,장동원, , 화13:00-15:50(Y201), 
[기계공학과],2,0890, 고체역학,기계245,3,3,이택상, , 목13:00-15:50(Y201), 
[기계공학과],3,0891, 기계공학실험1,기계314,3,6,최은수, , 수17:00-19:50(미배정), 
[기계공학과],3,1276, 기계공학실험1,기계314,3,6,임인권, , 수17:00-19:50(미배정), 
[기계공학과],3,1277, 기계공학실험1,기계314,3,6,김도현, , 수17:00-19:50(미배정), 
[기계공학과],3,1278, 기계공학실험1,기계314,3,6,정상국, , 수17:00-19:50(미배정), 
[기계공학과],3,1279, 기계공학실험1,기계314,3,6,최동일, , 수17:00-19:50(미배정), 
[기계공학과],3,1280, 기계공학실험1,기계314,3,6,김민재, , 수17:00-19:50(미배정), 
[기계공학과],3,0892, FEM,기계334,3,3,이택상, , 화09:00-11:50(Y247), 
[기계공학과],3,0893, FEM,기계334,3,3,이택상, , 목09:00-11:50(Y247), 
[기계공학과],3,0894, 응용로봇공학,기계345,3,3,박강, , 화13:00-15:50(Y024), 
[기계공학과],3,0895, 열전달,기계346,3,3,임인권, , 월13:00-15:50(Y123), 
[기계공학과],3,0896, 열전달,기계346,3,3,임인권, , 수13:00-15:50(Y123), 
[기계공학과],3,0897, 열전달,기계346,3,3,임인권, , 금13:00-15:50(Y123), 
[기계공학과],3,1258, 기계요소설계,기계347,3,3,장희석, , 금13:00-15:50(Y247), 
[기계공학과],4,0898, 캡스톤디자인1,기계426,3,3,임승철, , 월16:00-18:50(Y201), 
[기계공학과],4,0899, 캡스톤디자인1,기계426,3,3,박강, , 월16:00-18:50(Y127), 
[기계공학과],4,0900, 캡스톤디자인1,기계426,3,3,최은수, , 금16:00-18:50(Y201), 
[기계공학과],4,0901, 캡스톤디자인1,기계426,3,3,정상국, , 금13:00-15:50(Y223), 
[기계공학과],4,0902, 캡스톤디자인2,기계427,3,3,이수진, , 목17:00-19:50(Y247), 
[기계공학과],4,0903, 마이크로메카트로닉스,기계433,3,3,정상국, , 화09:00-11:50(Y201), 
[기계공학과],4,0904, 마이크로메카트로닉스,기계433,3,3,정상국, , 목09:00-11:50(Y201), 
[기계공학과],4,0905, 스마트자동차,기계436,3,3,김민재, , 화09:00-11:50(Y5243), 
[기계공학과],4,0906, 스마트자동차,기계436,3,3,김민재, , 목09:00-11:50(Y5243), 
[기계공학과],4,0907, 창업및제조실무,기계437,3,3,장재덕, , 수13:00-15:50(Y5110), 
[기계공학과],4,0908, 지능형센서및계측공학,기계438,3,3,김도현, , 월10:00-12:50(Y123), 
[기계공학과],3,0909, 기계진동학,기계323,3,3,임승철, , 월13:00-15:50(Y127), 
[기계공학과],3,0910, 기계진동학,기계323,3,3,임승철, , 수13:00-15:50(Y127), 
[기계공학과],3,0911, 유체역학,기계325,3,3,이규진, , 화13:00-15:50(Y123), 
[기계공학과],3,0912, 유체역학,기계325,3,3,이규진, , 목13:00-15:50(Y123), 
[산업경영공학과],2,0850, 생산관리,산업210,3,3,유우연, ," 화10:00-11:50(Y501), 목11:00-11:50(Y501)", 
[산업경영공학과],2,0851, 생산관리,산업210,3,3,유우연, ," 화13:00-14:50(Y501), 목13:00-13:50(Y501)", 
[산업경영공학과],1,0852, 산업경영공학개론,산업213,3,3,한민탁, ," 월16:00-16:50(Y549), 수15:00-16:50(Y549)", 
[산업경영공학과],2,0853, 인간공학및작업관리,산업215,3,3,한민탁, ," 월10:00-11:50(Y527), 수11:00-11:50(Y527)", 
[산업경영공학과],2,0854, 인간공학및작업관리,산업215,3,3,한민탁, ," 월13:00-14:50(Y527), 수13:00-13:50(Y527)", 
[산업경영공학과],4,0855, 정보시스템분석및설계,산업303,3,3,박인범, ," 화13:00-14:50(Y529), 목13:00-13:50(Y529)", 
[산업경영공학과],3,0856, 경영과학I,산업313,3,3,김경민, ," 화10:00-11:50(Y529), 목11:00-11:50(Y529)", 
[산업경영공학과],3,0857, 경영과학I,산업313,3,3,김경민, ," 화13:00-14:50(Y439), 목13:00-13:50(Y439)", 
[산업경영공학과],3,0858, 데이터마이닝,산업316,3,3,김도현, ," 화10:00-11:50(Y527), 목11:00-11:50(Y527)", 
[산업경영공학과],3,0859, 데이터마이닝,산업316,3,3,김도현, ," 화13:00-14:50(Y527), 목13:00-13:50(Y527)", 
[산업경영공학과],3,0860, 마케팅애널리틱스,산업323,3,3,김정수, ," 월13:00-14:50(Y439), 수13:00-13:50(Y439)", 
[산업경영공학과],3,0861, 마케팅애널리틱스,산업323,3,3,김정수, ," 월15:00-16:50(Y439), 수15:00-15:50(Y439)", 
[산업경영공학과],3,0862, 제4차산업혁명기술융합,산업325,3,3,박인범, ," 화15:00-15:50(Y549), 목15:00-16:50(Y549)", 
[산업경영공학과],4,0863, 신뢰성공학,산업405,3,3,김종만, ," 월16:00-16:50(Y527), 수15:00-16:50(Y527)", 
[산업경영공학과],3,0864, 물류관리,산업406,3,3,유우연, ," 월10:00-11:50(Y549), 수11:00-11:50(Y549)", 
[산업경영공학과],3,0865, 물류관리,산업406,3,3,유우연, ," 월13:00-14:50(Y549), 수13:00-13:50(Y549)", 
[산업경영공학과],3,0866, 품질관리,산업419,3,3,김종만, ," 월10:00-11:50(Y529), 수11:00-11:50(Y529)", 
[산업경영공학과],3,0867, 품질관리,산업419,3,3,김종만, ," 월13:00-14:50(Y529), 수13:00-13:50(Y529)", 
[산업경영공학과],4,0868, 프로젝트관리,산업422,3,3,김정수, ," 화10:00-11:50(Y439), 목10:00-10:50(Y439)", 
[산업경영공학과],4,0869, 캡스톤디자인,산업423,3,3,박윤선, , 화16:00-18:50(Y501), 
[산업경영공학과],4,0870, 캡스톤디자인,산업423,3,3,박정선, , 목17:00-19:50(Y501), 
[산업경영공학과],4,0871, 산업경영알고리즘,산업426,3,3,김경민, ," 화15:00-15:50(Y529), 목15:00-16:50(Y529)", 
[산업경영공학과],4,0872, MIS,산업403,3,3,박정선, ," 월10:00-11:50(Y501), 수11:00-11:50(Y501)", 
[산업경영공학과],4,0873, MIS,산업403,3,3,박정선, ," 월13:00-14:50(Y501), 수13:00-13:50(Y501)", 
[컴퓨터공학과],2,0792, 자료구조,컴공209,3,3,한승철, ," 월11:00-11:50(Y5441), 수11:00-12:50(Y5441)", 
[컴퓨터공학과],2,0793, 자료구조,컴공209,3,3,한승철, ," 월13:00-13:50(Y5441), 수13:00-14:50(Y5441)", 
[컴퓨터공학과],2,0794, 자료구조,컴공209,3,3,한승철, ," 월15:00-15:50(Y5441), 수15:00-16:50(Y5441)", 
[컴퓨터공학과],2,0795, 자료구조,컴공209,3,3,김상귀, , 화15:00-17:50(Y5407), 
[컴퓨터공학과],1,0796, C언어프로그래밍,컴공211,4,4,조세형, ," 화13:00-14:50(Y5445), 목13:00-14:50(Y5445)", 
[컴퓨터공학과],1,0797, C언어프로그래밍,컴공211,4,4,조세형, ," 화15:00-16:50(Y5445), 목15:00-16:50(Y5445)", 
[컴퓨터공학과],1,0798, C언어프로그래밍,컴공211,4,4,현상원, ," 월13:00-14:50(Y5445), 수13:00-14:50(Y5445)", 
[컴퓨터공학과],1,0799, C언어프로그래밍,컴공211,4,4,현상원, ," 월15:00-16:50(Y5445), 수15:00-16:50(Y5445)", 
[컴퓨터공학과],2,0800, 객체지향프로그래밍2,컴공214,3,3,이충기, ," 월11:00-11:50(Y5401), 수10:00-11:50(Y5401)", 
[컴퓨터공학과],2,0801, 객체지향프로그래밍2,컴공214,3,3,이충기, ," 월13:00-13:50(Y5401), 수13:00-14:50(Y5401)", 
[컴퓨터공학과],2,0802, 객체지향프로그래밍2,컴공214,3,3,이충기, ," 월15:00-15:50(Y5401), 수15:00-16:50(Y5401)", 
[컴퓨터공학과],2,0803, 객체지향프로그래밍2,컴공214,3,3,조세형, ," 화10:00-10:50(Y5445), 목10:00-11:50(Y5445)", 
[컴퓨터공학과],3,0804, 팀프로젝트2,컴공227,3,3,류연승, , 월17:00-19:50(Y5411), 
[컴퓨터공학과],2,0805, 컴퓨터하드웨어,컴공296,3,3,최동훈, ," 화13:00-13:50(Y5401), 목13:00-14:50(Y5401)", 
[컴퓨터공학과],2,0806, 컴퓨터하드웨어,컴공296,3,3,최동훈, ," 화15:00-16:50(Y5401), 목16:00-16:50(Y5401)", 
[컴퓨터공학과],3,0807, 컴퓨터아키텍쳐,컴공317,3,3,이명호, ," 화13:00-13:50(Y5420), 목13:00-14:50(Y5420)", 
[컴퓨터공학과],3,0808, 컴퓨터아키텍쳐,컴공317,3,3,이명호, ," 화15:00-16:50(Y5420), 목16:00-16:50(Y5420)", 
[컴퓨터공학과],3,0809, 컴퓨터아키텍쳐,컴공317,3,3,이명호, , 수15:00-17:50(Y5420), 
[컴퓨터공학과],3,0810, 데이터베이스,컴공402,3,3,김직수, ," 화13:00-14:50(Y5411), 목13:00-13:50(Y5411)", 
[컴퓨터공학과],3,0811, 데이터베이스,컴공402,3,3,김직수, ," 화15:00-16:50(Y5411), 목15:00-15:50(Y5411)", 
[컴퓨터공학과],3,0812, 데이터베이스,컴공402,3,3,안희철, ," 월13:00-13:50(Y5420), 수13:00-14:50(Y5420)", 
[컴퓨터공학과],3,0813, 운영체제,컴공406,3,3,류연승, ," 월10:00-10:50(Y5411), 수10:00-11:50(Y5411)", 
[컴퓨터공학과],3,0814, 운영체제,컴공406,3,3,류연승, ," 월11:00-11:50(Y5411), 수13:00-14:50(Y5411)", 
[컴퓨터공학과],3,0815, 운영체제,컴공406,3,3,신민호, ," 월11:00-11:50(Y5420), 수10:00-11:50(Y5420)", 
[컴퓨터공학과],3,0816, 컴퓨터네트워크,컴공410,3,3,박현민, ," 월13:00-14:50(Y5437), 수14:00-14:50(Y5437)", 
[컴퓨터공학과],4,0817, 캡스톤디자인1,컴공418,3,3,안희철, , 월17:00-19:50(Y5441), 
[컴퓨터공학과],4,0818, 캡스톤디자인1,컴공418,3,3,조민경, , 목17:00-19:50(Y5441), 
[컴퓨터공학과],3,0819, 소프트웨어공학,컴공447,3,3,장희정, ," 화10:00-11:50(Y5437), 목10:00-10:50(Y5437)", 
[컴퓨터공학과],3,0820, 소프트웨어공학,컴공447,3,3,장희정, ," 화13:00-14:50(Y5437), 목13:00-13:50(Y5437)", 
[컴퓨터공학과],3,0821, 소프트웨어공학,컴공447,3,3,장희정, ," 화15:00-16:50(Y5437), 목15:00-15:50(Y5437)", 
[컴퓨터공학과],4,0822, 4차산업혁명과기업가정신,컴공461,3,3,김상귀, , 월17:00-19:50(Y5407), 
[컴퓨터공학과],4,0823, 블록체인,컴공465,3,3,신민호, , 금10:00-12:50(Y5420), 
[컴퓨터공학과],4,0824, 시스템클라우드보안,컴공473,3,3,조민경, ," 화11:00-11:50(Y5441), 목10:00-11:50(Y5441)", 
[컴퓨터공학과],4,0825, 시스템클라우드보안,컴공473,3,3,조민경, ," 화13:00-13:50(Y5441), 목13:00-14:50(Y5441)", 
[컴퓨터공학과],4,0826, 시스템클라우드보안,컴공473,3,3,현상원, ," 월11:00-11:50(Y5445), 수10:00-11:50(Y5445)", 
[컴퓨터공학과],,0827, 컴퓨터교육론,컴공800,3,3,권영일, , 수09:00-11:50(Y5407), 
[컴퓨터공학과],,0828, 컴퓨터논리및논술,컴공802,3,3,권영일, , 수12:00-14:50(Y5407), 
[토목환경공학과],2,0756, 토목설계기초,토환200,3,3,박만우, , 화13:00-15:50(Y13103), 
[토목환경공학과],2,0757, 구조역학1,토목212,3,3,신동구, ," 월11:00-11:50(Y13312), 수10:00-11:50(Y13312)", 끝자리 홀수학번(A)
[토목환경공학과],2,0758, 구조역학1,토목212,3,3,신동구, ," 월14:00-14:50(Y13312), 수14:00-15:50(Y13312)", 끝자리 짝수학번(B)
[토목환경공학과],2,0759, 유체역학1,토환243,3,3,윤현덕, ," 월11:00-11:50(Y13216), 수10:00-11:50(Y13216)", 끝자리 짝수학번(B)
[토목환경공학과],2,0760, 유체역학1,토환243,3,3,윤현덕, ," 월14:00-14:50(Y13216), 수14:00-15:50(Y13216)", 끝자리 홀수학번(A)
[토목환경공학과],3,0761, 구조역학2,토목311,3,3,김철영, ," 월09:00-10:50(Y13110), 수09:00-09:50(Y13110)", 끝자리 짝수학번(B)
[토목환경공학과],3,0762, 구조역학2,토목311,3,3,김철영, ," 월13:00-14:50(Y13110), 수13:00-13:50(Y13110)", 끝자리 홀수학번(A)
[토목환경공학과],3,0763, 콘크리트및실험,토목333,3,4,이정수, ," 화10:00-11:50(Y13214), 목10:00-11:50(Y13214)", 끝자리 홀수학번(A)
[토목환경공학과],3,0764, 콘크리트및실험,토목333,3,4,이정수, ," 화13:00-14:50(Y13214), 목13:00-14:50(Y13214)", 끝자리 짝수학번(B)
[토목환경공학과],3,0765, 수리학,토환347,3,4,윤병만, ," 화10:00-11:50(Y13110), 목10:00-11:50(Y13110)", 끝자리 짝수학번(B)
[토목환경공학과],3,0766, 수리학,토환347,3,4,윤병만, ," 화13:00-14:50(Y13110), 목13:00-14:50(Y13110)", 끝자리 홀수학번(A)
[토목환경공학과],3,0767, 토질역학2및실험,토환361,3,4,김병일, ," 월10:00-11:50(Y13214), 수10:00-11:50(Y13214)", 끝자리 홀수학번(A)
[토목환경공학과],3,0768, 토질역학2및실험,토환361,3,4,김병일, ," 월14:00-15:50(Y13214), 수14:00-15:50(Y13214)", 끝자리 짝수학번(B)
[토목환경공학과],3,0769, 측량학,토목383,3,3,김창재, ," 월11:00-11:50(Y13110), 수10:00-11:50(Y13110)", 끝자리 짝수학번(B)
[토목환경공학과],3,0770, 측량학,토목383,3,3,김창재, ," 월15:00-15:50(Y13110), 수14:00-15:50(Y13110)", 끝자리 홀수학번(A)
[토목환경공학과],3,0771, 건설관리,토환394,3,3,박만우, , 금09:00-11:50(Y13103), 
[토목환경공학과],4,0772, 상하수도공학,토환445,3,3,김영도, , 월14:00-16:50(Y13103), 
[토목환경공학과],4,0773, 지반구조물설계,토목460,3,3,김영욱, , 목13:00-15:50(Y13216), 
[토목환경공학과],4,0774, 캡스톤디자인1,토환482,3,3,장민우, , 금15:00-17:50(Y13103), 
[토목환경공학과],4,0775, 캡스톤디자인2,토환483,3,3,미배정, , 금15:00-17:50(미배정), 
[토목환경공학과],4,0776, 강구조설계,토환496,3,3,신동구, , 화13:00-15:50(Y13312), 
[교통공학과],2,0777, 교통류이론,교통112,3,3,손영태, ," 화11:00-11:50(Y5301), 목12:00-13:50(Y5301)", 
[교통공학과],2,0778, 도시계획,교통222,3,3,김현명, ," 화14:00-15:50(Y5301), 목15:00-15:50(Y5301)", 
[교통공학과],1,0779, 교통공학개론,교통264,3,3,손영태, ," 월11:00-11:50(Y5346), 수11:00-12:50(Y5346)", 
[교통공학과],3,0780, 도로설계,교통342,2,4,전진표, , 목15:00-18:50(Y5338), 
[교통공학과],3,0781, 교통시설공학,교통343,3,3,금기정, ," 월10:00-10:50(Y5329), 수10:00-11:50(Y5329)", 
[교통공학과],3,0782, 교통계획설계,교통346,2,4,김태균, , 수15:00-16:50(Y5338), 
[교통공학과],3,0783, 교통시설공학설계,교통348,1,2,금기정, ," 월11:00-11:50(Y5329), 수12:00-12:50(Y5329)", 
[교통공학과],3,0784, 교통안전Ⅱ,교통352,3,3,박병정, ," 월13:00-14:50(Y5346), 수14:00-14:50(Y5301)", 
[교통공학과],3,0785, 교통운영관리Ⅰ,교통353,3,3,이의은, ," 화14:00-15:50(Y5346), 목14:00-14:50(Y5346)", 
[교통공학과],3,0786, 도로공학Ⅰ,교통355,3,3,김인태, , 화16:00-18:50(Y5346), 
[교통공학과],3,0787, 교통계획,교통363,3,3,김현명, ," 화11:00-11:50(Y5346), 목11:00-12:50(Y5329)", 
[교통공학과],4,0788, 지능형교통체계(ITS),교통431,3,3,이의은, , 수14:00-16:50(Y5329), 
[교통공학과],4,0789, 교통영향분석및설계,교통436,3,3,금기정, , 화09:00-11:50(Y5329), 
[교통공학과],4,0790, 캡스톤디자인1,교통476,3,3,손영태, , 월15:00-17:50(Y5346), 
[교통공학과],4,0791, 지속가능교통,교통479,3,3,박병정, ," 월11:00-11:50(Y5301), 수11:00-12:50(Y5301)", 
[전기공학과],2,0590, 디지탈논리회로실험,전기207,1,2,장성익, , 월16:00-17:50(Y19319), 
[전기공학과],2,0591, 디지탈논리회로실험,전기207,1,2,장성익, , 화16:00-17:50(Y19319), 
[전기공학과],2,0592, 디지탈논리회로실험,전기207,1,2,장성익, , 수16:00-17:50(Y19319), 
[전기공학과],2,0593, 디지탈논리회로실험,전기207,1,2,장성익, , 목16:00-17:50(Y19319), 
[전기공학과],2,0594, 전기회로실험1,전기211,1,2,미배정, , 목14:00-15:50(Y19319), 
[전기공학과],2,0595, 전기회로실험1,전기211,1,2,김갑일, , 금10:00-11:50(Y19319), 
[전기공학과],2,0596, 전기회로실험1,전기211,1,2,김갑일, , 금13:00-14:50(Y19319), 
[전기공학과],2,0597, 전기회로실험1,전기211,1,2,김갑일, , 금15:00-16:50(Y19319), 
[전기공학과],2,0598, 회로이론1,전기213,3,3,강상희, ," 화14:00-15:50(Y19027), 목13:00-13:50(Y19027)", 
[전기공학과],2,0599, 회로이론1,전기213,3,3,강상희, ," 화10:00-10:50(Y19027), 목10:00-11:50(Y19027)", 
[전기공학과],2,0600, 디지털논리회로,전기216,3,3,남순열, ," 화10:00-10:50(Y19236), 목10:00-11:50(Y19236)", 
[전기공학과],2,0601, 디지털논리회로,전기216,3,3,남순열, ," 화14:00-15:50(Y19236), 목13:00-13:50(Y19236)", 
[전기공학과],3,0602, 전자회로,전기301,3,3,하민우, ," 월15:00-16:50(Y19116), 수14:00-14:50(Y19116)", 
[전기공학과],3,0603, 전자회로,전기301,3,3,하민우, ," 월14:00-14:50(Y19116), 수15:00-16:50(Y19116)", 
[전기공학과],3,0604, 전기기기1,전기311,3,3,이일운, ," 월14:00-14:50(Y19127), 수15:00-16:50(Y19127)", 
[전기공학과],3,0605, 전기기기1,전기311,3,3,이일운, ," 월15:00-16:50(Y19127), 수14:00-14:50(Y19127)", 
[전기공학과],3,0606, 전력시스템공학,전기313,3,3,최면송, ," 화14:00-15:50(Y19127), 목13:00-13:50(Y19127)", 
[전기공학과],3,0607, 전력시스템공학,전기313,3,3,최면송, ," 화10:00-10:50(Y19127), 목10:00-11:50(Y19127)", 
[전기공학과],3,0608, 전력전자공학,전기323,3,3,이준영, ," 월13:00-13:50(Y19127), 수10:00-11:50(Y19127)", 
[전기공학과],3,0609, 전력전자공학,전기323,3,3,이준영, ," 월10:00-11:50(Y19127), 수13:00-13:50(Y19127)", 
[전기공학과],3,0610, 제어공학,전기330,3,3,손영익, ," 월10:00-11:50(Y19116), 수13:00-13:50(Y19116)", 
[전기공학과],3,0611, 제어공학,전기330,3,3,손영익, ," 월13:00-13:50(Y19116), 수10:00-11:50(Y19116)", 
[전기공학과],3,0612, 반도체물성,전기337,3,3,하민우, ," 화10:00-10:50(Y19116), 목10:00-11:50(Y19116)", 
[전기공학과],3,0613, 반도체물성,전기337,3,3,하민우, ," 화14:00-15:50(Y19116), 목13:00-13:50(Y19116)", 
[전기공학과],3,1251, 기계요소설계,융합342,3,3,미배정, , , 
[전기공학과],4,0614, 전기설비,전기413,3,3,최면송, ," 월13:00-13:50(Y19236), 수10:00-11:50(Y19236)", 
[전기공학과],4,0615, 반도체설계,전기419,3,3,이웅규, ," 화16:00-17:50(Y19221), 목14:00-14:50(Y19221)", 
[전기공학과],4,0616, 제어시스템설계,전기423,3,3,이범주, ," 화14:00-15:50(Y19315), 목13:00-13:50(Y19315)", 
[전기공학과],4,0617, 배전자동화,전기431,3,3,미배정, ," 월16:00-16:50(Y19221), 수15:00-16:50(Y19221)", 
[전기공학과],4,0618, 캡스톤디자인1,전기434,3,3,남순열, , 목15:00-17:50(Y19313), 
[전기공학과],4,0619, 캡스톤디자인1,전기434,3,3,이준영, , 목15:00-17:50(Y19236), 
[전기공학과],4,0620, 캡스톤디자인1,전기434,3,3,손영익, , 목15:00-17:50(Y19315), 
[전기공학과],4,0621, 캡스톤디자인1,전기434,3,3,이웅규, , 목15:00-17:50(Y19221), 
[전기공학과],4,0622, 캡스톤디자인2,전기436,3,3,이범주, , 금13:00-15:50(Y19205), 
[전기공학과],4,0623, 전력변환기응용,전기511,3,3,이일운, ," 화10:00-10:50(Y19315), 목10:00-11:50(Y19315)", 
[화학공학과],2,0707, 화공양론1,화공123,3,3,김명수, ," 월15:00-15:50(Y301), 수13:00-14:50(Y301)", 
[화학공학과],2,0708, 화공양론1,화공123,3,3,김명수, ," 월13:00-14:50(Y351), 수15:00-15:50(Y351)", 
[화학공학과],1,0709, 화학공학개론,화공201,2,2,우종표, , 월10:00-11:50(Y425)," A반/3,4학년"
[화학공학과],1,0710, 화학공학개론,화공201,2,2,우종표, , 화13:00-14:50(Y351)," B반/1,2학년"
[화학공학과],2,0711, 화학공학기초실험1,화공226,2,4,나현빈, , 화09:00-12:50(Y336), 
[화학공학과],2,0712, 화학공학기초실험1,화공226,2,4,이주형, , 화13:00-16:50(Y336), 
[화학공학과],2,0713, 화학공학기초실험1,화공226,2,4,최달수, , 목09:00-12:50(Y336), 
[화학공학과],3,0714, 화공인공지능활용,화공237,2,2,신동일, , 수10:00-12:50(Y429), 
[화학공학과],3,0715, 고분자공학,화공334,3,3,최달수, ," 화13:00-14:50(Y301), 목13:00-13:50(Y301)", 
[화학공학과],3,0716, 고분자공학,화공334,3,3,최달수, ," 화15:00-15:50(Y351), 목14:00-15:50(Y351)", 
[화학공학과],3,0717, 무기및재료화학,화공341,3,3,나현빈, ," 월15:00-15:50(Y425), 수13:00-14:50(Y425)", 
[화학공학과],3,0718, 무기및재료화학,화공341,3,3,나현빈, ," 월13:00-14:50(Y425), 수15:00-15:50(Y425)", 
[화학공학과],4,0719, 화학공학실험2,화공366,2,4,정지철, , 월09:00-12:50(Y339), 
[화학공학과],4,0720, 화학공학실험2,화공366,2,4,우종표, , 수09:00-12:50(Y339), 
[화학공학과],4,0721, 화학공학실험2,화공366,2,4,이효찬, , 수13:00-16:50(Y339), 
[화학공학과],4,0722, 에너지안전공학,화공435,3,3,이형섭, ," 화13:00-14:50(Y425), 목13:00-13:50(Y425)", 
[화학공학과],4,0723, 화공세미나,화공436,1,1,이현호, , 목16:00-16:50(Y301), 
[화학공학과],4,0724, 분리공정,화공437,3,3,이주형, ," 화09:00-10:50(Y425), 목11:00-11:50(Y425)", 
[화학공학과],4,0725, 분리공정,화공437,3,3,이주형, ," 화11:00-11:50(Y425), 목09:00-10:50(Y425)", 
[화학공학과],4,0726, 제품및공정설계,화공457,3,3,신동일, ," 화15:00-15:50(Y425), 목14:00-15:50(Y425)", 
[화학공학과],4,0727, 캡스톤디자인1,화공469,3,3,이현호, , 화17:00-19:50(Y311), 
[화학공학과],4,0728, 캡스톤디자인1,화공469,3,3,신동일, , 화17:00-19:50(Y301), 
[화학공학과],4,0729, 캡스톤디자인1,화공469,3,3,나현빈, , 화17:00-19:50(Y351), 
[화학공학과],4,0730, 캡스톤디자인2,화공470,3,3,이현호, , 목17:00-19:50(Y347), 
[화학공학과],2,0731, 물리화학,화공293,3,3,이효찬, ," 월11:00-11:50(Y301), 수09:00-10:50(Y301)", 
[화학공학과],2,0732, 물리화학,화공293,3,3,이효찬, ," 월09:00-10:50(Y351), 수11:00-11:50(Y351)", 
[화학공학과],2,0733, 유기화학,화공295,3,3,이현호, ," 월13:00-14:50(Y301), 수15:00-15:50(Y301)", 
[화학공학과],2,0734, 유기화학,화공295,3,3,이현호, ," 월15:00-15:50(Y351), 수13:00-14:50(Y351)", 
[화학공학과],3,0735, 공정유체역학,화공305,3,3,우종표, ," 화09:00-10:50(Y301), 목11:00-11:50(Y301)", 
[화학공학과],3,0736, 공정유체역학,화공305,3,3,우종표, ," 화11:00-11:50(Y351), 목09:00-10:50(Y351)", 
